sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,12360052,2025-07-15,Defect inspection apparatus and defect inspection method,0,G01B|G01H|G01M|G01N|G06T,21d92c35-7806-4cd4-8265-16879bacf2a8,3,Shimadzu Corporation,21d92c35-7806-4cd4-8265-16879bacf2a8,Shimadzu Corporation,
biotech,12360053,2025-07-15,"Image processing apparatus, image processing method, and storage medium",0,G01B|G01N|G06T|G06V,61d52265-4aea-4f20-b743-c4a9faef6860,3,Canon Kabushiki Kaisha,61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha,
biotech,12360054,2025-07-15,Inspection system,0,G01N|G06T,5491322d-78a3-4b97-80d9-600f83ff75a7,3,NEC CORPORATION,5491322d-78a3-4b97-80d9-600f83ff75a7,NEC CORPORATION,
biotech,12360055,2025-07-15,Inspection system and inspection method using the same,0,G01N,d1d96a91-c5e6-4090-ba39-4af2494eb35c,3,"SAMSUNG ELECTRONICS CO., LTD.",d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD.",
biotech,12360056,2025-07-15,Semiconductor apparatus examination method and semiconductor apparatus examination apparatus,0,G01N|G01R,3fe99185-cb75-46c2-a4cb-8c8de61a55df,3,Hamamatsu Photonics K.K.,3fe99185-cb75-46c2-a4cb-8c8de61a55df,Hamamatsu Photonics K.K.,
biotech,12360057,2025-07-15,Laser shearography end effector for industrial robot system,0,B25J|G01N,e00142d7-aa89-4cf0-8fcb-8f7adcedc974,2,Wichita State University,e00142d7-aa89-4cf0-8fcb-8f7adcedc974,Wichita State University,
biotech,12360058,2025-07-15,Integration of an optical height sensor in mask inspection tools,0,G01B|G01N|G03F,7c69de06-0e1a-4b72-8573-522217a0f87a,2,KLA Corporation,7c69de06-0e1a-4b72-8573-522217a0f87a,KLA Corporation,
biotech,12360059,2025-07-15,"Foreign matter inspection apparatus, foreign matter inspection method, processing apparatus, and article manufacturing method",0,G01N|G03F|H01L,61d52265-4aea-4f20-b743-c4a9faef6860,3,Canon Kabushiki Kaisha,61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha,
biotech,12360060,2025-07-15,Systems and methods for K-edge-based X-ray imaging having improved contrast-to-noise ratio,0,G01N,1ea008f8-f300-485c-b634-b55a82c4b7b1,3,"REDLEN TECHNOLOGIES, INC.",1ea008f8-f300-485c-b634-b55a82c4b7b1,"REDLEN TECHNOLOGIES, INC.",
biotech,12360061,2025-07-15,X-ray radioscope,0,G01N,8d549677-0084-4a5c-bf13-5ccabed84e18,3,"BEAMSENSE Co., Ltd.",8d549677-0084-4a5c-bf13-5ccabed84e18,"BEAMSENSE Co., Ltd.",
biotech,12360062,2025-07-15,Methods and systems for regularizing the optimization of application specific semiconductor measurement system parameter settings,0,G01B|G01N|G03F|H01L,7c69de06-0e1a-4b72-8573-522217a0f87a,2,KLA Corporation,7c69de06-0e1a-4b72-8573-522217a0f87a,KLA Corporation,
biotech,12360063,2025-07-15,System and method for measuring a sample by x-ray reflectance scatterometry,0,G01N|H01L,9ce8ca26-db39-48f6-a49e-22a189dfb00d,2,NOVA MEASURING INSTRUMENTS INC.,9ce8ca26-db39-48f6-a49e-22a189dfb00d,NOVA MEASURING INSTRUMENTS INC.,
biotech,12360064,2025-07-15,Method for capture of small-angle scatter over wide fields of view,0,G01N,b3987e55-9c3b-41d3-9c67-e2b0be084ad5,2,Duke University,b3987e55-9c3b-41d3-9c67-e2b0be084ad5,Duke University,
biotech,12360064,2025-07-15,Method for capture of small-angle scatter over wide fields of view,0,G01N,2acda540-e959-4144-acc7-14d0069722f7,2,"Quadridox, Inc.",2acda540-e959-4144-acc7-14d0069722f7,"Quadridox, Inc.",
biotech,12360065,2025-07-15,Backscatter imaging system,0,G01N|G01T|G01V,84279ebc-fff7-47cd-8c81-67d266f26667,2,VAREX IMAGING CORPORATION,84279ebc-fff7-47cd-8c81-67d266f26667,VAREX IMAGING CORPORATION,
biotech,12360066,2025-07-15,Communication method and apparatus using a backscatter signal pattern,0,G01N|H04B|H04L|Y02D,3c6b1357-c8fd-43ba-bfc3-cc3f44cee9b0,3,"Huawei Technologies Co., Ltd.",3c6b1357-c8fd-43ba-bfc3-cc3f44cee9b0,"Huawei Technologies Co., Ltd.",
biotech,12360067,2025-07-15,X-ray fluorescence system and x-ray source with electrically insulative target material,0,G01N|H01J,75adc3f4-6032-40e8-853e-76c838a4dd69,2,"Sigray, Inc.",75adc3f4-6032-40e8-853e-76c838a4dd69,"Sigray, Inc.",
biotech,12360068,2025-07-15,Thermal conductivity detector,0,G01N,21d92c35-7806-4cd4-8265-16879bacf2a8,3,Shimadzu Corporation,21d92c35-7806-4cd4-8265-16879bacf2a8,Shimadzu Corporation,
biotech,12360069,2025-07-15,Sensor system and methods of making,0,A61B|B82Y|G01N|H10D,49602810-1092-426f-8fdf-244be19f3e34,2,"NanoDX, Inc.",49602810-1092-426f-8fdf-244be19f3e34,"NanoDX, Inc.",
biotech,12360070,2025-07-15,In-situ evaluation method and system for loess collapsibility based on non-destructive time-domain reflection technology,0,G01F|G01N|G01R|G01S,4d3ae1f6-212f-4bf1-9e25-a574adf38d87,3,XI'AN JIAOTONG UNIVERSITY,4d3ae1f6-212f-4bf1-9e25-a574adf38d87,XI'AN JIAOTONG UNIVERSITY,
biotech,12360070,2025-07-15,In-situ evaluation method and system for loess collapsibility based on non-destructive time-domain reflection technology,0,G01F|G01N|G01R|G01S,922b1a17-afb8-471a-b629-931ac78d718d,3,"CHINA JIKAN RESEARCH INSTITUTE OF ENGINEERING INVESTIGATIONS AND DESIGN Co., Ltd",922b1a17-afb8-471a-b629-931ac78d718d,"CHINA JIKAN RESEARCH INSTITUTE OF ENGINEERING INVESTIGATIONS AND DESIGN Co., Ltd",
biotech,12360071,2025-07-15,Method and system for simultaneous mechanical and electrochemical testing of electrodes,0,G01N|H01M,833d134e-6568-4cf6-b36a-9d3c5c18f6d4,2,THE TEXAS A&M UNIVERSITY SYSTEM,833d134e-6568-4cf6-b36a-9d3c5c18f6d4,THE TEXAS A&M UNIVERSITY SYSTEM,
biotech,12360072,2025-07-15,PH monitoring systems having sensor modules,0,G01N,d1d96a91-c5e6-4090-ba39-4af2494eb35c,3,"SAMSUNG ELECTRONICS CO., LTD.",d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD.",
biotech,12360073,2025-07-15,Method for determining at least one membrane property of an analyte sensor,0,G01N,6cee9e54-f1aa-4462-afd1-e2d674b5e568,2,"Roche Diabetes Care, Inc.",6cee9e54-f1aa-4462-afd1-e2d674b5e568,"Roche Diabetes Care, Inc.",
biotech,12360074,2025-07-15,Enzyme immobilized adhesive layer for analyte sensors,0,A61B|A61K|C08G|C08L|C12N|C12Q|G01N,b4e2f2a2-c024-4fe2-bc4c-98b72869bd49,2,"Dexcom, Inc.",b4e2f2a2-c024-4fe2-bc4c-98b72869bd49,"Dexcom, Inc.",
biotech,12360075,2025-07-15,Construction method and application of microRNA electrochemical biosensor,0,C12Q|G01N,0a24a0f8-1b72-47da-82ec-b86e273cc56d,3,Xuzhou Central Hospital,0a24a0f8-1b72-47da-82ec-b86e273cc56d,Xuzhou Central Hospital,
biotech,12360076,2025-07-15,Electrochemical sensor with barrier isolating the electrodes from each other and method of forming thereof,0,G01N,01ae627e-49ba-4bca-86ec-94052904eb2e,3,Analog Devices International Unlimited Company,01ae627e-49ba-4bca-86ec-94052904eb2e,Analog Devices International Unlimited Company,
biotech,12360077,2025-07-15,Automatic analysis device and automatic analysis method of specimen,0,G01N,a4344151-a312-417c-8e56-47a80f587da8,3,HITACHI HIGH-TECH CORPORATION,a4344151-a312-417c-8e56-47a80f587da8,HITACHI HIGH-TECH CORPORATION,
biotech,12360078,2025-07-15,Optimized ion mobility separation timescales for targeted ions,0,G01N|H01J,7c863d2e-bc37-4ce1-af95-fc6e635b237d,3,Micromass UK Limited,7c863d2e-bc37-4ce1-af95-fc6e635b237d,Micromass UK Limited,
biotech,12360079,2025-07-15,Standardizing diffusion of a fluid into tissue,0,G01N,513ed7bb-0b13-4124-b50d-4f3c542cdad8,2,"Ventana Medical Systems, Inc.",513ed7bb-0b13-4124-b50d-4f3c542cdad8,"Ventana Medical Systems, Inc.",
biotech,12360080,2025-07-15,Detection of blockage in a porous member,0,G01N,b5f7dba8-963a-4b1f-bc7b-43565069972e,2,"MSA Technology, LLC",b5f7dba8-963a-4b1f-bc7b-43565069972e,"MSA Technology, LLC",
biotech,12360081,2025-07-15,Detection of blockage in a porous member,0,G01N,b5f7dba8-963a-4b1f-bc7b-43565069972e,2,"MSA Technology, LLC",b5f7dba8-963a-4b1f-bc7b-43565069972e,"MSA Technology, LLC",
biotech,12360082,2025-07-15,"Systems and methods for remote, automated non-destructive inspection",0,G01N|G05B,99d730a2-73e9-40d5-9b5e-f27352f99141,2,"National Technology & Engineering Solutions of Sandia, LLC",99d730a2-73e9-40d5-9b5e-f27352f99141,"National Technology & Engineering Solutions of Sandia, LLC",
biotech,12360083,2025-07-15,Method and system for measuring burning rate of propellant based on multi-channel ultrasonic waves,0,G01N,ff35d4f8-49d3-465a-92b1-d78c50d66089,3,NORTH UNIVERSITY OF CHINA,ff35d4f8-49d3-465a-92b1-d78c50d66089,NORTH UNIVERSITY OF CHINA,
biotech,12360084,2025-07-15,High-sensitivity magnetoresistive acoustic wave sensor and array device,0,G01H|G01N|G01R,3f7540ea-184c-477a-87e7-e651a83d3e50,3,"MultiDimension Technology Co., Ltd.",3f7540ea-184c-477a-87e7-e651a83d3e50,"MultiDimension Technology Co., Ltd.",
biotech,12360085,2025-07-15,Quantum-enhanced all-optical photoacoustic signal detection device and method,0,A61B|G01J|G01N,f10641fa-6df8-45be-8a61-f2e1ff4574d3,3,Shanxi University,f10641fa-6df8-45be-8a61-f2e1ff4574d3,Shanxi University,
biotech,12360086,2025-07-15,Active temperature compensation technique for structural health monitoring sensors,0,A61B|B06B|G01K|G01N|H03H|H03M,a471552d-2d4b-425e-ab54-f870f5e2b08c,2,The Boeing Company,a471552d-2d4b-425e-ab54-f870f5e2b08c,The Boeing Company,
biotech,12360087,2025-07-15,Method of controlling liquid chromatograph and liquid chromatograph,0,B01D|G01N,a4344151-a312-417c-8e56-47a80f587da8,3,HITACHI HIGH-TECH CORPORATION,a4344151-a312-417c-8e56-47a80f587da8,HITACHI HIGH-TECH CORPORATION,
biotech,12360088,2025-07-15,Liquid chromatograph,0,G01N,21d92c35-7806-4cd4-8265-16879bacf2a8,3,Shimadzu Corporation,21d92c35-7806-4cd4-8265-16879bacf2a8,Shimadzu Corporation,
biotech,12360089,2025-07-15,Gas spectroscopic device and gas spectroscopic method,0,G01N,21d92c35-7806-4cd4-8265-16879bacf2a8,3,Shimadzu Corporation,21d92c35-7806-4cd4-8265-16879bacf2a8,Shimadzu Corporation,
biotech,12360089,2025-07-15,Gas spectroscopic device and gas spectroscopic method,0,G01N,b0be8b3a-862c-4d8b-b0f6-b79ac0ded592,3,NATIONAL UNIVERSITY CORPORATION TOKAI NATIONAL HIGHER EDUCATION AND RESEARCH SYSTEM,b0be8b3a-862c-4d8b-b0f6-b79ac0ded592,NATIONAL UNIVERSITY CORPORATION TOKAI NATIONAL HIGHER EDUCATION AND RESEARCH SYSTEM,
biotech,12360090,2025-07-15,Using multi-component test sample for determining real parameter value of sample separation,0,G01N,24efc504-b197-4c38-900b-5d170ec91c23,2,"AGILENT TECHNOLOGIES, INC.",24efc504-b197-4c38-900b-5d170ec91c23,"AGILENT TECHNOLOGIES, INC.",
biotech,12360091,2025-07-15,Portable gas analyzer,0,G01N,72b7fd26-e6d6-442f-a732-279a2635f531,2,"Q.E.D. Environmental Systems, Inc.",72b7fd26-e6d6-442f-a732-279a2635f531,"Q.E.D. Environmental Systems, Inc.",
biotech,12360092,2025-07-15,"Method, device, and storage medium for measuring nitrogen content",0,F25J|G01N|G06F,887bbdfa-87d4-4bcb-94b7-a90742c6c7a5,3,"SHANGHAI LIFENGAS CO., LTD",887bbdfa-87d4-4bcb-94b7-a90742c6c7a5,"SHANGHAI LIFENGAS CO., LTD",
biotech,12360093,2025-07-15,Method and apparatus for pulse gas delivery with concentration measurement,0,C23C|G01F|G01N|G05D|H01J|H01L,4f3ed18e-e394-459f-9ce0-2751c83c291c,2,"MKS Instruments, Inc.",4f3ed18e-e394-459f-9ce0-2751c83c291c,"MKS Instruments, Inc.",
biotech,12360094,2025-07-15,"Method, apparatus and system for monitoring sensor health and gas response for catalytic pellistor poisoning",0,G01N,cf25459e-aa65-4651-b834-4851f756ea55,2,HONEYWELL INTERNATIONAL INC.,cf25459e-aa65-4651-b834-4851f756ea55,HONEYWELL INTERNATIONAL INC.,
biotech,12360095,2025-07-15,Gas detection system and control method for gas detection system,0,G01N,3680df9d-ba09-4cda-887a-982db861ad31,3,"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD.",3680df9d-ba09-4cda-887a-982db861ad31,"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD.",
biotech,12360096,2025-07-15,Screening method for drought-resistant germplasm of Ophiopogon japonicus,0,C12Q|G01N|G16B|G16Z,476089a8-4320-4a49-98ba-0417b4670146,3,Sichuan Academy of Chinese Medicine Sciences,476089a8-4320-4a49-98ba-0417b4670146,Sichuan Academy of Chinese Medicine Sciences,
biotech,12360097,2025-07-15,Method and apparatus of preparing of a silage good and ensiling process,0,A23K|A23N|G01N,a1cf7d07-8a5a-494a-ac11-4ff21c9bff5e,3,KWS SAAT SE & Co. KGaA,a1cf7d07-8a5a-494a-ac11-4ff21c9bff5e,KWS SAAT SE & Co. KGaA,
biotech,12360097,2025-07-15,Method and apparatus of preparing of a silage good and ensiling process,0,A23K|A23N|G01N,1661b146-5141-4e66-9638-01c8c611a985,3,UNIVERSITA DEGLI STUDI DI PALERMO,1661b146-5141-4e66-9638-01c8c611a985,UNIVERSITA DEGLI STUDI DI PALERMO,
biotech,12360098,2025-07-15,Analytical determination of dissolved gas concentration in water pipelines,0,G01N,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,3,SAUDI ARABIAN OIL COMPANY,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,SAUDI ARABIAN OIL COMPANY,
biotech,12360099,2025-07-15,System and method for soil characterization,0,G01N,e6449adf-660a-4e8e-b824-1a5d5fd304cb,2,X-Centric Sciences Inc.,e6449adf-660a-4e8e-b824-1a5d5fd304cb,X-Centric Sciences Inc.,
biotech,12360100,2025-07-15,Health seat for toilets and bidets,0,A61B|E03D|G01N,f3a4c3c1-01bc-4520-aa18-7c740effc9e3,2,Kohler Co.,f3a4c3c1-01bc-4520-aa18-7c740effc9e3,Kohler Co.,
biotech,12360102,2025-07-15,"High-throughput assay for cell migration, chemotaxis, and function",0,B01L|G01N,13f455a9-6f1d-470e-814e-2e337bb16be6,3,GlaxoSmithKline Intellectual Property Development Limited,13f455a9-6f1d-470e-814e-2e337bb16be6,GlaxoSmithKline Intellectual Property Development Limited,
biotech,12360103,2025-07-15,Blood biomarker for eosinophilic gastrointestinal disorders,0,G01N,1cff49ab-f2be-4726-bebb-4fef91db5985,2,Children's Hospital Medical Center,1cff49ab-f2be-4726-bebb-4fef91db5985,Children's Hospital Medical Center,
biotech,12360104,2025-07-15,Method for evaluating suitability of lighting conditions for detecting an analyte in a sample using a camera of a mobile device,0,G01N,6cee9e54-f1aa-4462-afd1-e2d674b5e568,2,"Roche Diabetes Care, Inc.",6cee9e54-f1aa-4462-afd1-e2d674b5e568,"Roche Diabetes Care, Inc.",
biotech,12360105,2025-07-15,Methods and compositions for synchronizing reactions in situ,0,C12Q|G01N,2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,2,"10x Genomics, Inc.",2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,"10x Genomics, Inc.",
biotech,12360106,2025-07-15,Photochromic xanthene fluorophores and their utility in live-cell imaging beyond the diffraction limit,0,C07D|C09B|C09K|G01N,d2d1e734-fa0f-4387-93d6-04d6b69fae61,2,Howard Hughes Medical Institute,d2d1e734-fa0f-4387-93d6-04d6b69fae61,Howard Hughes Medical Institute,
biotech,12360107,2025-07-15,Synthesis of nanoSCINT particles,0,C08K|C08L|C09D|C09K|G01N,6086b106-fb21-42f3-8f96-00470976ed4d,2,Arizona Board of Regents on Behalf of the University of Arizona,6086b106-fb21-42f3-8f96-00470976ed4d,Arizona Board of Regents on Behalf of the University of Arizona,
biotech,12360108,2025-07-15,Biotin-specific monoclonal antibody and use thereof,0,C07D|C07K|G01N,87221534-c2b3-4909-8b51-8d51c5ce453a,2,"Roche Diagnostics Operations, Inc.",87221534-c2b3-4909-8b51-8d51c5ce453a,"Roche Diagnostics Operations, Inc.",
biotech,12360109,2025-07-15,System and sensor array,0,B82Y|C01G|C01P|G01N|G06F|G06N|G16B,09e4503f-c481-4450-a440-c64ddc284c8d,2,"The Brigham and Women's Hospital, Inc.",09e4503f-c481-4450-a440-c64ddc284c8d,"The Brigham and Women's Hospital, Inc.",
biotech,12360110,2025-07-15,Method for organizing individual molecules on a patterned substrate and structures assembled thereby,0,B01J|B82Y|C12Q|C40B|G01N,21875870-55c5-46e4-b22f-b12c77ac8fdf,2,CALIFORNIA INSTITUTE OF TECHNOLOGY,21875870-55c5-46e4-b22f-b12c77ac8fdf,CALIFORNIA INSTITUTE OF TECHNOLOGY,
biotech,12360110,2025-07-15,Method for organizing individual molecules on a patterned substrate and structures assembled thereby,0,B01J|B82Y|C12Q|C40B|G01N,6dd6f885-eda1-4f15-8c40-df8d8bdadf84,3,University of British Columbia,6dd6f885-eda1-4f15-8c40-df8d8bdadf84,University of British Columbia,
biotech,12360111,2025-07-15,G protein-coupled receptor screening systems,0,C07K|C12N|G01N,22f9de6d-9074-44ee-8a99-1785212bdfba,2,The University of North Carolina at Chapel Hill,22f9de6d-9074-44ee-8a99-1785212bdfba,The University of North Carolina at Chapel Hill,
biotech,12360112,2025-07-15,Method for identification of viruses and diagnostic kit using the same,0,G01N,cd71fc67-c012-4fc6-83d4-e24933634d34,3,RUDJER BOSKOVIC INSTITUTE,cd71fc67-c012-4fc6-83d4-e24933634d34,RUDJER BOSKOVIC INSTITUTE,
biotech,12360113,2025-07-15,Method of prognosis and follow up of primary liver cancer,0,A61K|G01N|G06F|G16B|G16H,48e565da-7592-42ae-974f-7879166bf014,3,ASSISTANCE PUBLIQUE—HÔPITAUX DE PARIS (APHP),48e565da-7592-42ae-974f-7879166bf014,ASSISTANCE PUBLIQUE—HÔPITAUX DE PARIS (APHP),
biotech,12360113,2025-07-15,Method of prognosis and follow up of primary liver cancer,0,A61K|G01N|G06F|G16B|G16H,f5b64c41-f85b-4711-93fa-2c9ffd97a851,3,BIOPREDICTIVE,f5b64c41-f85b-4711-93fa-2c9ffd97a851,BIOPREDICTIVE,
biotech,12360114,2025-07-15,Methods and compositions for protein sequencing,0,C07K|C12Q|G01N|G16B,18cb319a-0b62-4d97-9198-f1b089f32011,2,Quantum-Si Incorporated,18cb319a-0b62-4d97-9198-f1b089f32011,Quantum-Si Incorporated,
biotech,12360115,2025-07-15,Method of determining risk of an adverse cardiac event,0,G01N,23922b56-d761-4fe1-a59d-3ffaa5233b84,3,McMaster University,23922b56-d761-4fe1-a59d-3ffaa5233b84,McMaster University,
biotech,12360116,2025-07-15,Rapid detection method for abrin toxin,0,G01N|Y02A,6cb28d5c-db69-43f6-a88f-93e19e051c88,7,Academy of Military Medical Sciences,6cb28d5c-db69-43f6-a88f-93e19e051c88,Academy of Military Medical Sciences,
biotech,12360117,2025-07-15,Method for determining glomerular filtration ability,0,A61P|G01N,876c0778-8382-448b-8604-3a3116943883,3,"National Institutes of Biomedical Innovation, Health and Nutrition",876c0778-8382-448b-8604-3a3116943883,"National Institutes of Biomedical Innovation, Health and Nutrition",
biotech,12360117,2025-07-15,Method for determining glomerular filtration ability,0,A61P|G01N,5c6ec6d7-641d-4150-a322-36a7ae95a9f4,3,Kagami Inc.,5c6ec6d7-641d-4150-a322-36a7ae95a9f4,Kagami Inc.,
biotech,12360118,2025-07-15,Method for protein kinase activity ranking,0,G01N|G16B|G16H,39a257b5-9325-4fdc-b0d2-2b9877db4022,3,KINOMICA LIMITED,39a257b5-9325-4fdc-b0d2-2b9877db4022,KINOMICA LIMITED,
biotech,12360119,2025-07-15,Methods related to biologics,0,C07K|C12P|G01N,2fc89bf3-7546-43e3-bd7f-3f27257c62d6,2,"MOMENTA PHARMACEUTICALS, INC.",2fc89bf3-7546-43e3-bd7f-3f27257c62d6,"MOMENTA PHARMACEUTICALS, INC.",
biotech,12360120,2025-07-15,Biomarkers for graft-versus-host disease,0,A61K|G01N,8b083cc4-344f-4aa9-8fdd-a44273b3629c,2,Incyte Corporation,8b083cc4-344f-4aa9-8fdd-a44273b3629c,Incyte Corporation,
biotech,12360121,2025-07-15,Assay for detection of an A2E-Saposin B complex,0,A61B|A61K|G01N,2f02e942-2d0e-4a3a-81c2-4e0a3ba4dfb6,2,SYRACUSE UNIVERSITY,2f02e942-2d0e-4a3a-81c2-4e0a3ba4dfb6,SYRACUSE UNIVERSITY,
biotech,12360122,2025-07-15,Health test for a broad spectrum of health problems,0,A61B|G01N,ab860c6f-0aa4-40a9-b725-19f8e2cfe2d2,2,Gaia Medical Institute,ab860c6f-0aa4-40a9-b725-19f8e2cfe2d2,Gaia Medical Institute,
biotech,12360123,2025-07-15,E3 ubiquitin ligase (UBE3A) protein targets,0,C12Q|G01N,f3ead92f-e54e-452f-b6ce-7310243e0ffd,2,Hoffmann-La Roche Inc.,f3ead92f-e54e-452f-b6ce-7310243e0ffd,Hoffmann-La Roche Inc.,
biotech,12360124,2025-07-15,Use and treatment of di-amino acid repeat-containing proteins associated with ALS,0,A61K|A61P|B01D|C07K|C12Q|G01N,4a94bcbd-3170-44ad-8044-f24f274bd4d4,2,"University of Florida Research Foundation, INC.",4a94bcbd-3170-44ad-8044-f24f274bd4d4,"University of Florida Research Foundation, INC.",
biotech,12360125,2025-07-15,Biosensor for coagulation testing,0,B01L|G01N,93c82db5-1044-48c9-80dc-bda441494a6e,2,Zomedica Biotechnologies LLC,93c82db5-1044-48c9-80dc-bda441494a6e,Zomedica Biotechnologies LLC,
biotech,12360126,2025-07-15,HDL-associated protein biomarker panel detection,0,G01N,99f767a4-5c6e-416c-bae6-dd5fbb40df6e,2,"Cleveland Heartlab, Inc.",99f767a4-5c6e-416c-bae6-dd5fbb40df6e,"Cleveland Heartlab, Inc.",
biotech,12360127,2025-07-15,"Concentration monitoring system, concentration management system, and concentration monitoring method",0,C25D|G01N,cf4da630-d78e-4761-89a4-20c6736ac290,3,Mitsubishi Electric Corporation,cf4da630-d78e-4761-89a4-20c6736ac290,Mitsubishi Electric Corporation,
biotech,12360128,2025-07-15,Method and device for software-based planning of a dimensional measurement,0,G01B|G01N|G05B,fc0941b0-cb98-4045-a541-4ae4eb02d025,3,Carl Zeiss Industrielle Messtechnik GmbH,fc0941b0-cb98-4045-a541-4ae4eb02d025,Carl Zeiss Industrielle Messtechnik GmbH,
biotech,12360129,2025-07-15,Apparatus and method for indicating reagent status and tissue processor,0,G01N,47aead2d-e71b-4676-b22f-f59c182cd593,3,Leica Biosystems Nussloch GmbH,47aead2d-e71b-4676-b22f-f59c182cd593,Leica Biosystems Nussloch GmbH,
biotech,12360130,2025-07-15,Integrated consumable data management system and platform,0,B01L|F24F|G01N|G05B|G06F|G06K|G06Q|G16H|H04B,2f903ec2-c2e2-477c-ae3b-4558b1bf6180,2,"MESO SCALE TECHNOLOGIES, LLC.",2f903ec2-c2e2-477c-ae3b-4558b1bf6180,"MESO SCALE TECHNOLOGIES, LLC.",
biotech,12360131,2025-07-15,Techniques for controlling automated analyzers using a shadow workflow engine,0,G01N|G06F|G16H,87221534-c2b3-4909-8b51-8d51c5ce453a,2,"Roche Diagnostics Operations, Inc.",87221534-c2b3-4909-8b51-8d51c5ce453a,"Roche Diagnostics Operations, Inc.",
biotech,12360132,2025-07-15,Automatic analyzer,0,G01N,a4344151-a312-417c-8e56-47a80f587da8,3,HITACHI HIGH-TECH CORPORATION,a4344151-a312-417c-8e56-47a80f587da8,HITACHI HIGH-TECH CORPORATION,
biotech,12360133,2025-07-15,Pipette-tip connecting device and method thereof,0,G01N,e110b448-9922-4d92-96d3-7489f4fc9449,3,"DrSignal BioTechnology Co., Ltd.",e110b448-9922-4d92-96d3-7489f4fc9449,"DrSignal BioTechnology Co., Ltd.",
biotech,12360234,2025-07-15,RF-based material identification systems and methods,0,G01N|G01S,da081ea4-5662-4ff3-bc33-2d5b5e924263,2,"QUANTUM IP, LLC",da081ea4-5662-4ff3-bc33-2d5b5e924263,"QUANTUM IP, LLC",
biotech,12360352,2025-07-15,Phase-modulated fluorescence differential microscopic imaging method and device based on electro-optical technology,0,G01N|G02B,e359d9db-ffcc-478b-8eeb-d28f14beadb7,3,ZHEJIANG UNIVERSITY,e359d9db-ffcc-478b-8eeb-d28f14beadb7,ZHEJIANG UNIVERSITY,
biotech,12360428,2025-07-15,Melanin-peptide-based photonic materials,0,C07K|C09B|G02F,72426485-6332-4df3-b878-055103157d00,2,Massachusetts Institute of Technology,72426485-6332-4df3-b878-055103157d00,Massachusetts Institute of Technology,
biotech,12360462,2025-07-15,Optical metrology system and method,0,G01B|G01N|G03F,de4dd841-11d7-4ef4-90f0-6e76dadba38f,3,NOVA LTD.,de4dd841-11d7-4ef4-90f0-6e76dadba38f,NOVA LTD.,
biotech,12360715,2025-07-15,Method for developing a printing plan,0,G01J|G01N|G06F,c4283266-fdef-4635-a636-13f8ab8b3b9c,3,ADVACED VISION TECHNOLOGY (A.V.T.) LTD.,c4283266-fdef-4635-a636-13f8ab8b3b9c,ADVACED VISION TECHNOLOGY (A.V.T.) LTD.,
biotech,12361094,2025-07-15,Training data generation device and training data generation program,0,G01N|G06F|G06N|G06T,e055bd66-3999-4caa-b5a2-fd0e3d136283,3,SYSTEM SQUARE INC.,e055bd66-3999-4caa-b5a2-fd0e3d136283,SYSTEM SQUARE INC.,
biotech,12361526,2025-07-15,Reconstruction of a distorted image of an array of structural elements of a specimen,0,G01N|G06T|G06V|H04N,c1875219-2927-40d1-bef3-1a59f6a634da,3,Applied Materials Israel Ltd.,c1875219-2927-40d1-bef3-1a59f6a634da,Applied Materials Israel Ltd.,
biotech,12361535,2025-07-15,Mask inspection for semiconductor specimen fabrication,0,G01N|G03F|G06T|G06V,c1875219-2927-40d1-bef3-1a59f6a634da,3,Applied Materials Israel Ltd.,c1875219-2927-40d1-bef3-1a59f6a634da,Applied Materials Israel Ltd.,
biotech,12361573,2025-07-15,Information processing apparatus and information processing method for shape measurement of target,0,A61B|G01B|G01N|G06T|G06V,af1c1db8-dc03-4036-a732-d81d2ad09c0c,3,SONY GROUP CORPORATION,af1c1db8-dc03-4036-a732-d81d2ad09c0c,SONY GROUP CORPORATION,
biotech,12361656,2025-07-15,High resolution alignment of 3D imaging with 2D imaging,0,G01B|G01N|G06F|G06T|G06V,f3dc46e5-affa-42ca-8b0b-ae54402dcea8,2,The Board of Trustees of the Leland Stanford Junior University,f3dc46e5-affa-42ca-8b0b-ae54402dcea8,The Board of Trustees of the Leland Stanford Junior University,
biotech,12361671,2025-07-15,Methods and systems for accurate visual layer separation in the displays of scanning systems,0,G01N|G01V|G06T|G06V,7035d0d8-94ea-4107-b916-6fe7761c09ef,2,"Rapiscan Systems, Inc.",7035d0d8-94ea-4107-b916-6fe7761c09ef,"Rapiscan Systems, Inc.",
